date,smp_max,smp_min,supply,min_temp,max_temp,min_humid,max_humid,smp_mean
2018-11-04,179.9,141.9,62.7,12.4,19.2,42,73,165.42
2018-11-05,205.86,145.81,65.79,10.6,18.4,48,73,168.12
2018-11-06,204.17,144.71,66.14,13.2,19.7,54,80,168.46
2018-11-07,193.55,149.94,65.59,16.1,18.4,76,94,161.39
2018-11-08,187.11,149.94,66.9,15.2,20.2,70,95,160.19
2018-11-09,180.57,149.94,66.77,11.8,16.7,59,79,163.48
2018-11-10,185.79,149.58,64.49,9.8,17.5,55,81,166.77
2018-11-11,167.48,100.04,62.92,10.7,17.7,52,91,152.12
2018-11-12,184.04,133.73,67.05,13.1,15.4,53,93,165.63
2018-11-13,185.26,143.01,67.35,12.5,15.5,52,69,162.92
2018-11-14,190,147.26,68.11,10.3,15.6,57,73,164.99
2018-11-15,182.36,141.48,66.41,11.4,18.6,61,78,159.4
2018-11-16,171.31,101.11,67.26,14,17.1,61,92,154.59
2018-11-17,172.02,99.67,66.29,10.3,15.1,37,79,156.76
2018-11-18,166.53,95.48,66.14,9.8,14.2,39,64,148.43
2018-11-19,161.95,134.92,69.59,11.9,15.2,40,65,154.05
2018-11-20,163.5,147.68,70.5,10.5,15.4,32,65,156.51
2018-11-21,160.43,144.61,69.77,10.2,16.7,36,82,154.65
2018-11-22,169.43,146.41,73.43,8.7,13.3,48,71,156.96
2018-11-23,206.5,149.07,73.38,7.6,12.3,47,62,162.23
2018-11-24,177.86,102.11,67.55,9.1,18.8,45,71,152.31
2018-11-25,183.49,98.81,66.51,10.9,15.5,62,81,153.78
2018-11-26,165.59,99.82,69.48,10.5,18.1,66,84,154.21
2018-11-27,163.26,139.53,69.31,11.8,16.3,55,86,155.4
2018-11-28,204.02,140.26,71.08,10,15.6,35,82,163.78
2018-11-29,204.23,144.53,70.04,8.6,17.2,47,74,162.1
2018-11-30,185.96,149.17,69.44,10.1,15.9,45,71,164.16
2018-12-01,189.08,106.18,67.57,11.4,15.6,41,79,169.49
2018-12-02,193.06,88.98,64.17,13.9,20.4,69,93,161.04
2018-12-03,196.23,160.5,67.14,17.2,21.7,74,98,173.87
2018-12-04,194.37,140.39,70.67,11,17.4,54,98,175.42
2018-12-05,196.52,142.83,73.29,8.3,11.1,51,71,170.85
2018-12-06,219.62,155.96,75.18,8.3,12.3,61,93,174.03
2018-12-07,216.15,156.96,81.61,3,10.3,62,80,178.78
2018-12-08,217.74,151.6,80.06,2.7,6.1,51,79,168.4
2018-12-09,195.18,89.28,78.29,2.9,4.6,45,67,168.12
2018-12-10,201.14,154.04,79.78,4.7,9.9,42,67,176.1
2018-12-11,219.71,152.11,79.03,7.4,10,68,97,170.77
2018-12-12,194.73,148.38,84.42,5.9,9,54,87,175.2
2018-12-13,219.21,151.06,83.11,6.1,9.1,50,64,174.66
2018-12-14,199.22,149.14,83.54,4.8,7,54,65,173.6
2018-12-15,198.86,161.02,79.37,2.1,8.9,42,66,173.94
2018-12-16,175.56,151.39,74.17,6.8,10.7,62,93,166.51
2018-12-17,177.14,161.58,82,9.9,11.2,41,69,166.48
2018-12-18,201.05,161.49,80.85,8,11.5,46,59,172.24
2018-12-19,176.76,161,73.9,8.5,17.6,45,62,167.02
2018-12-20,218.66,155.58,76.57,11.7,15.8,49,95,168.83
2018-12-21,216.32,149.78,71.74,12.9,16.7,84,93,173.92
2018-12-22,177.75,103.24,71.11,11.6,15.3,64,91,163.91
2018-12-23,198.5,147.55,74.77,7.7,12.1,42,93,170.15
2018-12-24,214.49,160.5,80.25,5,8,55,65,170.59
2018-12-25,191.42,147.53,74.63,3.9,10,37,78,169.78
2018-12-26,205.36,161.71,80.19,7.3,9.5,48,79,172.32
2018-12-27,208.27,161.88,89.53,1.6,6.8,50,69,174.74
2018-12-28,214.13,161.88,90.76,0.8,2.9,53,88,180.16
2018-12-29,209.51,152.53,86.13,1.8,3.7,56,72,171.66
2018-12-30,200.64,159.99,84.29,2.1,3.9,57,72,175.13
2018-12-31,211.99,104.37,85.75,3.5,5.2,52,66,170.41
2019-01-01,168.22,71.64,81.11,4.8,6.6,49,66,138.28
2019-01-02,192.93,142.55,90.17,4.6,5.9,57,65,158.79
2019-01-03,183.19,145.41,87.34,3.6,7.7,45,66,155.71
2019-01-04,175.35,142.88,85.2,2.8,9.9,63,93,157.04
2019-01-05,164.41,106.06,83.75,5.7,8.7,54,94,147.77
2019-01-06,192.13,100.08,82.32,4.7,7.4,56,69,152.83
2019-01-07,193.97,140.41,85.12,3.2,8.2,56,73,160.03
2019-01-08,190.67,146.52,88.68,4.5,8.2,58,68,153.94
2019-01-09,193.5,146.75,88.52,2.3,5.8,50,63,160.34
2019-01-10,192.45,144.49,86.79,5.6,7.8,58,71,161.03
2019-01-11,192.51,138.01,83.32,5.9,9.2,62,85,158.77
2019-01-12,192.24,138.99,80.81,8.2,10.1,51,94,160.42
2019-01-13,192.73,99.82,81.62,6.7,9.3,58,72,155.67
2019-01-14,188.16,132.94,83.8,5.7,9.2,61,70,159.58
2019-01-15,192.02,145.62,87.05,4.1,9.5,51,71,159.06
2019-01-16,190.29,146.36,93.47,2.2,3.9,59,68,162
2019-01-17,190.62,145.95,91.6,4,6.3,51,63,161.14
2019-01-18,192.89,146.36,86.66,4.1,9.6,53,74,157.9
2019-01-19,181.87,142.17,79.6,4,12.5,63,88,158.5
2019-01-20,183.54,99.68,84.96,4.2,11.7,54,90,151.87
2019-01-21,190.33,142.64,88,4,7.8,52,64,162.12
2019-01-22,191.35,142.51,86.77,6.3,10.5,45,64,159.34
2019-01-23,189,131.17,86.03,6.8,11.4,43,67,159.2
2019-01-24,190.28,144.51,85.09,3.7,9,43,66,161.19
2019-01-25,187.64,141.19,87.41,3.8,9.2,47,70,161.04
2019-01-26,193.46,144.19,89.98,3.1,5.6,44,66,158.62
2019-01-27,181.53,139.31,84.16,2.5,8.2,51,68,154.61
2019-01-28,191.86,110.86,87.08,5.4,10.3,49,63,159.11
2019-01-29,189.75,133.91,84.98,3.1,9,54,73,163.04
2019-01-30,182.75,109.43,82.15,6.8,9.5,61,76,155.18
2019-01-31,194.05,110.62,91.6,3.4,8.1,61,93,156.54
2019-02-01,159.88,116.4,87.95,3.5,6.2,50,67,133.5
2019-02-02,168.75,110.92,79.2,5,11.5,49,64,136.94
2019-02-03,166.91,61.72,73.06,8.9,18.3,61,94,134.62
2019-02-04,169.52,114.13,78.3,5.3,9.3,32,81,131.18
2019-02-05,142.88,53.16,73.45,4.3,13.4,49,63,121.25
2019-02-06,160.1,61.72,72.49,9.5,14.9,50,76,129.16
2019-02-07,166.84,125.04,85.25,2.5,12.1,56,96,136.11
2019-02-08,165.46,124.76,85.17,1.6,5,46,70,139.99
2019-02-09,164,122.58,89.63,1.7,4.7,54,83,140.41
2019-02-10,166.69,126.75,84.03,2.1,4.2,51,62,142.92
2019-02-11,164.14,125.04,90.72,3.2,4.3,56,69,141.05
2019-02-12,169.2,125.04,85.78,1.1,8.1,43,72,137.83
2019-02-13,169.54,125.04,87.79,5.8,8.5,39,58,136.21
2019-02-14,163.19,120.66,88.15,4.4,6.9,51,69,132.76
2019-02-15,167.55,125.04,87.68,4.3,7.7,59,89,135.95
2019-02-16,160.64,113.9,87.13,3.2,6.8,59,70,135.76
2019-02-17,161.83,120.63,84.73,3.2,6.3,52,66,135.17
2019-02-18,168.05,125.04,84.23,3,9.4,49,89,137.37
2019-02-19,169.4,116.8,82.39,6.4,12.5,78,96,133.36
2019-02-20,169.47,125.04,82.82,4.9,9.1,59,81,136.44
2019-02-21,161.36,125.04,83.36,5.7,8.6,53,69,138.76
2019-02-22,169.54,124.51,82.92,6.5,10.7,63,83,136.38
2019-02-23,161.67,121.11,77.61,4.4,13.2,54,75,141.01
2019-02-24,165.33,89.7,77.16,8.7,13.5,40,69,133.31
2019-02-25,169.01,116.84,80.1,7.8,12.5,35,72,141.62
2019-02-26,168.62,129.77,81.53,5.6,11.4,42,61,142.52
2019-02-27,167.08,121.24,81.95,9.5,11.8,57,91,140.02
2019-02-28,165.83,113.07,80.93,8.4,12.4,47,86,135.37
2019-03-01,168.66,123.69,79.3,6.4,11.8,42,78,142.02
2019-03-02,169.58,91.06,77.48,7.5,14.2,53,78,130.13
2019-03-03,154.97,93.03,75.37,10.6,12.9,55,91,127.65
2019-03-04,169.3,123.32,80.49,8.7,11.8,60,86,133.49
2019-03-05,169.66,123.8,78.36,6.4,12.8,42,78,133.66
2019-03-06,169.37,123.8,79.71,8.7,13.2,62,91,134.74
2019-03-07,165.81,123.54,84.43,7.6,10.4,59,86,134.71
2019-03-08,169.37,123.8,81.18,3.8,11.7,54,76,132.78
2019-03-09,131.04,117.21,74.57,6.7,16.1,22,93,126.69
2019-03-10,134.95,108.89,74.93,9.7,12.8,76,96,126.03
2019-03-11,165.54,123.8,79.97,7.2,13.1,62,83,133.41
2019-03-12,168.41,118.09,78.78,6.5,15.4,43,77,130.22
2019-03-13,163.47,123.8,84.49,5.3,11.2,37,60,143.1
2019-03-14,168.8,123.8,83.09,7.2,13.3,28,63,139.75
2019-03-15,182.9,114.23,81.55,6.3,15.3,41,74,150.07
2019-03-16,172.69,127.13,79.1,6.1,13.7,26,64,152.46
2019-03-17,163.14,120.66,77.48,8.7,13.9,39,85,145.13
2019-03-18,178.86,117.41,79.39,7.1,13.9,43,77,151.62
2019-03-19,174.06,118.34,76.91,9.3,15.6,56,83,150.87
2019-03-20,180.31,117.47,73.5,10.4,21.2,39,83,151.11
2019-03-21,168.85,114.17,76.61,7.7,19.9,71,94,147.59
2019-03-22,167.19,125.66,82.27,6.4,10.4,51,74,152.1
2019-03-23,174.46,117.71,82.29,6.6,11.3,45,61,149.78
2019-03-24,170.95,114.91,79.88,3.8,10.6,46,62,147.13
2019-03-25,176.15,117.6,80.02,6.5,12.9,42,62,150.11
2019-03-26,171.49,120.48,77.48,10.2,16.4,55,79,143.25
2019-03-27,171.97,114.79,72.94,10.4,21.3,32,62,139.69
2019-03-28,178.56,114.12,73.05,12.8,17,63,91,148.23
2019-03-29,179.08,115.26,72.72,12.2,16.4,40,87,149.46
2019-03-30,168.35,109.51,79.13,8.1,14.5,47,80,149.03
2019-03-31,168.35,117.66,81.4,7.2,10.4,35,56,149.14
2019-04-01,217.93,134.52,80.91,7.2,13.1,30,62,147.73
2019-04-02,179.62,127.09,81.04,9,13.4,40,83,148.66
2019-04-03,218.06,119.83,81.98,6.9,14.4,25,57,147.43
2019-04-04,181.52,122.51,77.88,6.2,14.4,38,55,145.53
2019-04-05,160.92,136.04,75.43,12,17.8,33,86,146.23
2019-04-06,165.45,115.83,72.17,11.2,19.9,57,87,146.13
2019-04-07,165.8,125.14,68.16,13.5,20.7,53,90,142.17
2019-04-08,182.16,120.05,71.92,11.8,18,28,98,145.95
2019-04-09,221.96,123.01,73.71,14.2,16.9,37,94,151.2
2019-04-10,224.71,127.39,78.43,9.7,14.2,74,96,153.01
2019-04-11,217.69,126.61,76.96,9.8,12.9,69,82,150.53
2019-04-12,180.36,136.8,77.04,9.5,15.9,43,74,146.84
2019-04-13,176.47,129.7,74.11,9.6,17,42,64,156.28
2019-04-14,181.61,127.21,73.36,11.1,16.6,55,83,147.16
2019-04-15,181.48,135.35,74.73,9.2,16.6,17,58,148.11
2019-04-16,157.53,136.49,69.44,11.1,25,16,68,144.93
2019-04-17,162.6,136.49,73.39,14.3,18.1,64,76,147.63
2019-04-18,181.74,136.34,70.74,12.3,20.9,58,83,145.67
2019-04-19,181.48,135.42,67.73,14.4,21.3,63,84,147.53
2019-04-20,155.26,124.68,69.22,14.6,19.5,65,86,144.4
2019-04-21,163.95,126.77,64.02,15.2,22.8,44,88,147.07
2019-04-22,164.52,136.96,65.73,16.6,22.6,55,86,148.23
2019-04-23,160.84,125.42,67.18,17.5,21.6,59,96,147.19
2019-04-24,164.66,126.48,66.42,15.9,20.8,71,94,146.58
2019-04-25,164.3,139.15,66.63,14.3,17.3,82,98,147.04
2019-04-26,156.61,136.8,73.65,11.5,15.9,66,96,145.24
2019-04-27,225.06,136.46,70.14,11.7,16.3,50,81,149.72
2019-04-28,164.56,127.99,66.8,12.6,17.4,48,85,146.72
2019-04-29,165.41,135.97,70.28,14.5,19.5,78,98,146.38
2019-04-30,160.79,136.63,68.97,14.6,17,82,98,147.02
2019-05-01,146.05,133.43,68.46,12.6,18.2,51,92,139.95
2019-05-02,179.02,136.56,69.78,13.2,20.4,27,71,147.09
2019-05-03,180.46,134.72,69.67,16.2,21.9,26,86,145.75
2019-05-04,182.81,133.33,66.6,15,23,32,80,143.88
2019-05-05,150.07,133.1,66.23,17,21.8,34,75,139.69
2019-05-06,183.65,136.86,68.31,13.8,18.6,39,85,143.51
2019-05-07,143.93,133.43,70.67,12.9,18.4,32,63,138.94
2019-05-08,184.71,133.43,66.53,12.1,18.9,27,57,142.56
2019-05-09,183.37,133.43,69.18,14.8,19.9,36,54,142.51
2019-05-10,176.16,133.43,68.22,14.5,20.3,33,62,145.78
2019-05-11,176.62,132.99,66.55,15.4,22.2,30,64,141.83
2019-05-12,151.15,130.2,64.82,15.8,21,36,77,139.58
2019-05-13,147.45,132.47,65.82,17.7,23.6,53,94,141
2019-05-14,182.57,133.13,66.88,18.6,23.1,66,90,142.65
2019-05-15,226.1,133.43,67.16,17.1,26.4,34,96,163.91
2019-05-16,184.2,133.43,67.45,18.1,27.7,44,74,147.22
2019-05-17,184.95,133.43,65.81,18.5,26,45,93,145.18
2019-05-18,178.17,132.62,62.51,18.2,23,83,98,145.17
2019-05-19,183.54,132.9,62.95,19,26.1,70,92,147.62
2019-05-20,179.09,133.43,66.67,15.4,19.2,45,98,147.84
2019-05-21,183.25,133.43,65.77,14.5,22.4,25,67,144.42
2019-05-22,146.41,133.43,65.9,19.7,27.1,16,49,139.72
2019-05-23,148.98,132.63,66.7,22.4,30.5,12,40,141.28
2019-05-24,185.3,132.09,67.01,24.8,32.5,13,28,142.97
2019-05-25,180.17,129.27,65.02,21.7,27,16,64,149.16
2019-05-26,178.79,127.7,62.88,20.6,24.7,55,72,143.77
2019-05-27,175.65,129.23,67.05,16,25,62,98,145.98
2019-05-28,178.92,131.59,64.06,15.7,21.7,41,86,149.97
2019-05-29,175.48,134.08,65.99,19.2,26.4,24,72,148.34
2019-05-30,180.1,132.29,65.02,18.2,25.4,34,70,147.88
2019-05-31,180.46,133.22,63.97,16.2,21.3,42,87,145.36
2019-06-01,193.34,129.06,63.03,16.1,22.2,61,87,145.29
2019-06-02,159.37,131.11,63.08,17.9,23.2,53,89,141.84
2019-06-03,150.7,133.94,65.43,18,23.9,38,73,142.62
2019-06-04,240.07,132.54,67.49,19.7,27.7,62,90,162.13
2019-06-05,232.18,133.15,67.27,19.7,25.8,49,94,173.58
2019-06-06,239.85,136.87,67.86,19.2,27.7,70,95,156.12
2019-06-07,236.19,131.95,64.21,18.3,25.1,81,93,169.61
2019-06-08,186.16,129.73,63.27,17.6,22.4,75,97,150.12
2019-06-09,190.01,128.08,62.54,17.2,23,54,92,145.95
2019-06-10,193.05,131.68,63.91,17.6,24.4,57,90,154.07
2019-06-11,192.37,133.84,65.17,18.7,22.2,58,83,144.27
2019-06-12,191.21,135.75,65.25,17.7,22.4,65,92,145.67
2019-06-13,193.42,133.48,66.2,17.6,27,50,91,153.81
2019-06-14,187.75,133.3,64.98,17.6,21.3,78,98,151.72
2019-06-15,188.48,134.46,63.43,18.2,21.8,75,97,146.89
2019-06-16,188.45,130.31,62.72,18.8,23.3,66,89,145.13
2019-06-17,235.98,135.17,65.36,17.9,22.4,72,84,187.17
2019-06-18,238,137.84,65.82,20.6,23.3,58,92,207.73
2019-06-19,237.75,140.51,66.68,19.6,23.9,69,94,211.85
2019-06-20,241.07,172.61,67.32,20,23.9,73,93,214.56
2019-06-21,239.23,174.81,67.39,20.5,25.5,60,93,214.8
2019-06-22,242.02,137.49,65.42,20,24.8,71,92,196.74
2019-06-23,233.26,132.05,64.12,19.4,23.4,69,91,181.62
2019-06-24,238.93,132.05,66.52,19.1,24.1,64,84,184.91
2019-06-25,235.21,137.23,67.01,19.4,28.2,40,90,170.25
2019-06-26,191.36,138.5,70.62,19.9,24.8,55,100,157.31
2019-06-27,162.5,135.26,70.26,22.3,25.9,81,99,151.08
2019-06-28,191.07,136.85,70,21.1,25.1,69,95,154.48
2019-06-29,192.26,135.92,72.63,22.7,29.5,75,95,153.88
2019-06-30,192.26,139.62,67.55,21.6,25.2,75,99,152.35
2019-07-01,191.46,149.58,71.52,22.4,25.5,82,97,160.04
2019-07-02,198.15,152.23,69.86,22,24.9,72,93,157.4
2019-07-03,161.09,152.25,69.33,21.7,24.1,76,92,155.5
2019-07-04,195.17,149.58,70.42,20.6,25.1,72,95,164.76
2019-07-05,197.41,152.23,70.61,21.7,26.2,52,90,157.6
2019-07-06,196.48,149.5,68.56,20.9,26.7,63,93,160.09
2019-07-07,193.29,149.4,65.37,22.2,25.8,66,88,159.54
2019-07-08,247.87,149.58,67.86,20.9,22.6,79,93,187.12
2019-07-09,167.33,150.88,68.43,21,23.3,73,96,156.87
2019-07-10,160.36,152.41,69.5,20.6,21.9,88,100,157.51
2019-07-11,161.19,149.58,70.13,20.7,26,77,100,155.71
2019-07-12,167.08,149.58,70.37,21.7,25.2,77,94,158.54
2019-07-13,172.13,149.5,66.27,20.6,22.9,87,98,156.47
2019-07-14,170,149.4,69.22,21.6,26.6,77,96,158.25
2019-07-15,163.47,149.26,72.48,22.3,26.1,76,97,157.7
2019-07-16,160.55,152.1,73.21,22.4,26.6,62,90,155.77
2019-07-17,197.86,149.58,75.92,23,27.7,70,100,159.14
2019-07-18,250.98,151.56,73.2,23.1,25.2,92,100,175.32
2019-07-19,187.16,150.61,75.87,22.6,25.1,96,100,172.2
2019-07-20,193.13,150.07,70.26,24.6,27.6,76,97,160.55
2019-07-21,189.26,149.4,74.05,25.1,29.7,68,92,160.63
2019-07-22,248.9,149.58,81.4,24.4,31.8,65,100,174.43
2019-07-23,194.51,149.97,82.75,24.7,30.2,70,99,167.3
2019-07-24,189.78,149.88,83.35,26.1,30.4,69,90,168.8
2019-07-25,245.57,149.58,85.37,26.2,30.8,74,94,188.49
2019-07-26,599.28,149.58,86.26,25.4,30.3,75,98,184.8
2019-07-27,158.52,131.91,82.91,26.6,30.2,78,97,153.05
2019-07-28,172.18,147.07,83.66,27.2,31.7,65,88,156.41
2019-07-29,166.63,148.73,89.53,26.5,31.2,60,83,157.88
2019-07-30,198.61,147.11,93.28,27.4,35.2,50,82,160.05
2019-07-31,192.15,146.2,93.33,28.1,32,67,85,163.09
2019-08-01,171.92,150.57,93.97,27.4,32,72,92,164.78
2019-08-02,176.69,150.68,92.73,26.8,30.3,71,94,163.05
2019-08-03,172.69,149.49,86.5,25.6,31.5,59,92,162.28
2019-08-04,175.91,149.38,86.89,26.8,29.9,75,91,160.94
2019-08-05,233.37,149.81,90.65,25.6,30.9,65,90,173.78
2019-08-06,230.47,149.56,92.51,26.2,31,60,90,177.38
2019-08-07,233.62,149.56,95.82,27,33.9,58,78,181.13
2019-08-08,230.02,152.3,96.54,28.2,34.1,54,86,181.09
2019-08-09,232.85,151.88,92.95,27.8,32.8,57,89,179.34
