date,smp_max,smp_min,supply,min_temp,max_temp,min_humid,max_humid,smp_mean
2019-08-10,234.57,149.49,86.02,28.9,30.6,65,77,171.37
2019-08-11,171.77,152.26,84.5,27.9,29.4,72,90,160.17
2019-08-12,232.21,149.56,91.15,27.3,33.2,63,96,174.33
2019-08-13,231.05,149.56,94.01,27,30.9,68,93,174.1
2019-08-14,177.13,149.56,92.76,26.9,31.2,71,94,164.25
2019-08-15,236.72,149.38,83.14,26.5,27.9,80,95,171.91
2019-08-16,176.03,149.73,85.45,25.9,30.1,65,92,163.58
2019-08-17,178.35,149.51,85.26,25.8,32.5,52,80,162.44
2019-08-18,176.51,149.28,79.04,26.3,28.8,57,91,159.75
2019-08-19,179.48,148.18,84.16,24.8,28.5,70,88,164.33
2019-08-20,173.74,149.56,87.23,25.8,29,80,95,161.4
2019-08-21,175.67,150.11,88.93,25.8,30.9,70,92,164.1
2019-08-22,177.52,149.56,89.48,26.1,30.7,74,96,162.48
2019-08-23,174.97,149.56,84.42,26.2,29.9,57,90,161.02
2019-08-24,180.8,151.51,76.74,25.3,28.6,43,74,161.28
2019-08-25,176.11,151.16,72.08,23.6,27.4,52,76,160.93
2019-08-26,174.93,149.56,81.03,23.5,28.1,74,91,162.1
2019-08-27,178.22,152.35,86.55,24.7,30.4,75,98,161.24
2019-08-28,178.9,151.81,80.11,23.2,26.8,76,98,161.82
2019-08-29,172.24,151.45,73.5,21.5,24.8,73,98,163.09
2019-08-30,174.11,149.56,73.48,22.8,28.2,53,92,165.24
2019-08-31,176.95,151.12,72.24,20.8,27.8,53,74,161.38
2019-09-01,185.02,162.75,68.53,20.6,26.2,60,98,168.05
2019-09-02,190.04,161.59,77.45,21.9,26.4,81,99,169.32
2019-09-03,186.95,159.49,77.69,22.6,26.1,87,98,169.06
2019-09-04,226.51,159.32,75.84,24,26.7,80,99,180.7
2019-09-05,219.42,156.8,79.59,23.7,29.7,73,96,181.7
2019-09-06,187.07,160.34,78.08,25.3,28.4,79,98,173.46
2019-09-07,190.6,159.16,73.42,24.9,30.1,65,93,166.85
2019-09-08,181.68,159.35,71.04,23.5,26.1,88,99,167.43
2019-09-09,187.5,160.15,80.2,23.7,28.5,81,99,167.3
2019-09-10,191.13,157.37,80.41,24.2,29.3,64,95,166.34
2019-09-11,174.33,161.79,79.41,24.1,28.5,77,99,164.68
2019-09-12,190.1,156.47,67.16,23.4,25,77,96,165.9
2019-09-13,171.49,153.09,62.04,22.2,26.6,66,85,163.48
2019-09-14,186.38,159.41,67.73,21.8,26.3,58,88,168.55
2019-09-15,190.17,156.59,71.33,22.9,26.2,79,91,166.6
2019-09-16,172.59,159.69,74.87,23.6,26.5,74,92,168.8
2019-09-17,174.29,158.95,71.66,22.1,25.4,59,84,167.1
2019-09-18,174.09,160.95,71.15,20.8,27.3,56,81,167.77
2019-09-19,177.83,161.62,69.44,19.4,25.2,50,81,167.11
2019-09-20,173.29,159.28,68.76,20,24.6,64,83,167.03
2019-09-21,177.19,81.92,64.56,19.3,21.7,77,98,158.94
2019-09-22,183.06,77.57,61.41,19.7,21.4,82,98,164.08
2019-09-23,182.41,160.99,65.95,18.8,23.8,60,87,168.43
2019-09-24,184.92,154.21,66.15,16.8,24.6,48,83,167.83
2019-09-25,175.83,159.41,66.81,18.4,24.7,50,80,166.66
2019-09-26,181.86,160.17,69.96,21.6,27,67,92,167.82
2019-09-27,183.07,81.88,72.16,22.9,25.1,88,100,161.72
2019-09-28,185.84,161.22,73.89,23.1,25.2,93,100,167.86
2019-09-29,174.42,78.32,72.28,22.9,26.1,79,100,161.98
2019-09-30,175.87,160.56,75.9,22.5,25.8,81,98,167.6
2019-10-01,182.38,163.9,73.51,20.9,26.2,80,96,170.75
2019-10-02,178.01,161.01,69.56,20.6,27,76,99,168.01
2019-10-03,187.58,117.52,66.38,21.9,25.3,79,97,166.95
2019-10-04,173.84,161.81,69.97,21.3,25.8,71,87,168.94
2019-10-05,180.4,132.45,64.88,19.1,23,71,89,169.4
2019-10-06,186.57,161.1,64.26,17.1,24.3,64,91,170.99
2019-10-07,180.1,127.61,66.39,20.4,23.5,69,87,164.39
2019-10-08,185.03,134.41,64.88,17.9,23.5,55,76,170.77
2019-10-09,182.27,132.05,64.59,14.3,21,42,66,168.72
2019-10-10,182.04,131.77,66.82,14.1,22.5,39,66,166.69
2019-10-11,182.74,119.81,64.73,17.3,23.7,49,68,158.37
2019-10-12,176.53,165.64,64.23,18.9,24.5,47,80,172.52
2019-10-13,175.61,157.5,62.4,17.1,21.7,51,70,166.51
2019-10-14,188.13,90.93,65.2,16.8,21.8,62,73,161
2019-10-15,183.96,130.22,66.77,15.3,18.9,56,89,166.74
2019-10-16,183.64,128.26,66.3,15.9,21.1,49,77,166.46
2019-10-17,191.62,92.47,66.72,16.3,21.1,56,76,163.73
2019-10-18,191.92,85.84,66.04,18.2,20.4,65,94,162.1
2019-10-19,193.91,62.04,63.52,18.1,22.2,64,93,146.69
2019-10-20,188.88,59.26,63.34,15.6,21.6,62,83,161.69
2019-10-21,192.63,92.27,66.09,17.5,22,54,76,158.68
2019-10-22,192.62,93.25,66.56,18.7,22,64,80,162.16
2019-10-23,187.32,92.76,67.47,19.3,21.5,71,90,150.39
2019-10-24,187.6,92.8,66.48,19.1,21.7,60,94,154.91
2019-10-25,180.79,92.81,66.85,16.9,23.2,55,83,160.69
2019-10-26,183.74,96.28,64.51,15.6,19.4,55,83,140.82
2019-10-27,184.84,96.38,63.31,14.3,18,50,64,148.24
2019-10-28,192.42,97.54,67.14,11.9,18.7,48,74,157.74
2019-10-29,188.74,131.63,66.97,16.2,20.5,44,75,165.8
2019-10-30,190.44,103.54,67.02,14.2,18.9,51,66,145.03
2019-10-31,182.03,103.54,67.3,12.3,20.6,50,69,155.29
2019-11-01,181.95,77.18,67,15.6,21.6,55,80,154.36
2019-11-02,180.73,63.77,63.8,15.8,21.8,60,82,150.42
2019-11-03,181.26,58.68,65.09,15.6,19.8,60,85,132.54
2019-11-04,180.31,77.45,67.49,13.7,20.2,62,84,154.57
2019-11-05,177.61,91.75,65.46,15.7,19.7,59,74,162.17
2019-11-06,180.59,158.45,66.55,12.3,18.7,52,74,166.34
2019-11-07,181.83,162.21,69.32,13.7,18.9,52,69,167.18
2019-11-08,177.69,91.85,67.85,12.9,15.8,53,64,164.59
2019-11-09,183.51,92.65,65.51,12,17.5,44,66,158.2
2019-11-10,182.71,89.23,65.53,10.5,19,54,82,153.95
2019-11-11,179.89,90.34,70.77,15.5,19,51,75,162.04
2019-11-12,185.96,90.34,67.18,12.3,17.3,52,71,157.91
2019-11-13,182.91,89.22,68.44,11.8,18.1,50,82,132.13
2019-11-14,176.15,90.34,71.15,8.4,14.6,41,70,139.1
2019-11-15,171.65,151.17,71.25,7.1,16.6,42,66,163.85
2019-11-16,171.89,157.82,65.56,10.8,21.2,48,79,165.92
2019-11-17,178.36,139.52,65.14,15.3,23.3,56,73,162.87
2019-11-18,170.04,156.79,70.87,11.2,22.6,56,95,165.05
2019-11-19,169.71,84.82,75.21,10,11.7,49,63,161.75
2019-11-20,179.72,84.6,73.61,7.9,11.4,49,66,162
2019-11-21,179.01,84.58,71.39,7.8,16.5,52,76,149.04
2019-11-22,174.09,81.01,68.99,13.9,20.4,62,86,153.25
2019-11-23,178.21,88.6,64.85,14.8,21.3,60,87,136.62
2019-11-24,184.27,89.04,64.51,13.9,19.4,74,98,130.44
2019-11-25,174.25,75.86,74.19,9.4,13.8,57,72,163.62
2019-11-26,166.94,85.96,72.18,9.7,15.3,67,96,160.66
2019-11-27,172.87,85.52,77.38,9.5,14.5,61,87,150.38
2019-11-28,175.26,88.6,75.42,8.9,12.4,56,71,137.97
2019-11-29,178.38,88.6,76.27,7.3,11.9,39,69,142.01
2019-11-30,173.38,86.22,68.88,7,17.5,39,83,137.03
2019-12-01,185.79,135.81,68.66,11.3,15.1,78,97,169.78
2019-12-02,185.55,89.08,78.18,8.1,11.6,51,78,145.26
2019-12-03,194.62,87.79,78.55,7.7,10.3,47,62,139.33
2019-12-04,192.6,88.23,78.25,10.1,13.7,44,57,137.73
2019-12-05,195.16,88.23,83.52,6.5,11.2,45,62,147.1
2019-12-06,197.19,127.92,84.89,3.3,5.8,50,65,164.24
2019-12-07,199.44,88.23,80.8,4.5,9.4,47,62,160.68
2019-12-08,179.37,88.23,74.76,6.4,10.1,52,66,151.54
2019-12-09,176.7,88.23,80.93,6,15.1,47,68,153.32
2019-12-10,191.04,88.23,75.2,8.8,18,43,69,145.43
2019-12-11,180.72,88.23,77.07,9.7,17.6,50,81,148.62
2019-12-12,188.45,88.23,81.14,6,9.9,47,63,141.82
2019-12-13,169.18,88.23,77.47,4.8,12.1,53,78,122.79
2019-12-14,146.9,88.18,75.64,7.2,12.7,46,81,107.72
2019-12-15,152.63,87.63,70.11,6.9,17.3,58,78,109.63
2019-12-16,196.99,88.23,73.9,12.5,17.7,52,71,124.52
2019-12-17,145.51,85.65,73.88,11.3,17.6,72,97,107.8
2019-12-18,146.37,85.57,80.47,7.5,10.9,61,75,113.87
2019-12-19,146.32,85.56,81.56,7,8.7,57,66,115.52
2019-12-20,197.87,85.44,80.89,7,11.1,47,61,113.8
2019-12-21,153.66,83.73,77.5,5.9,9.9,49,69,104.44
2019-12-22,138.02,82.35,76.96,6.9,11.3,53,83,99.62
2019-12-23,144.25,85.57,81.7,6.9,11.8,58,77,99.13
2019-12-24,420.83,84.57,81.29,7.4,11.5,54,71,130.21
2019-12-25,146.35,85.78,73.07,7.3,15,62,86,91.86
2019-12-26,148.89,85.61,82.38,7.6,13.1,66,93,98.85
2019-12-27,204.7,85.47,84.65,5.9,7.2,49,65,138.92
2019-12-28,143.94,89.84,80.27,6.3,9.4,48,65,131.05
2019-12-29,151.05,83.58,72.94,7.5,14.4,66,97,121.39
2019-12-30,149.26,85.85,77.65,7.1,13.5,64,96,111.14
2019-12-31,151.84,87.38,90.01,2,6.3,53,71,121.19
2020-01-01,154.95,84.89,81.3,2.4,6.8,58,69,107.36
2020-01-02,207.32,88.79,80.69,5.7,9.1,62,69,120.82
2020-01-03,152.22,88.79,79.2,7.4,11.1,62,70,115.41
2020-01-04,150.43,79.39,80.59,5.1,11.3,56,75,111.94
2020-01-05,202.96,88.79,77.7,4.6,11.1,46,73,115.54
2020-01-06,149.02,88.79,75.77,10.2,18.7,44,90,114.33
2020-01-07,90.68,84.99,73.05,13.7,23.1,54,92,88.47
2020-01-08,90.57,82.55,86.85,6.9,12.8,59,83,88.71
2020-01-09,152.84,85.83,86.28,6.9,8,62,69,109.34
2020-01-10,204.67,86.89,81.83,4.3,10.5,49,76,113.74
2020-01-11,150.12,79.37,81.19,7,8.8,55,65,109.24
2020-01-12,131.37,79.63,83.29,7,8,48,69,95.92
2020-01-13,201.08,88.79,87.61,6.3,8.1,50,63,131.02
2020-01-14,155.69,86.72,93.73,3.6,6.2,63,91,107.74
2020-01-15,204.29,86.9,91.51,4.8,6.9,54,71,114.96
2020-01-16,211.86,87.06,88.81,4.7,7.9,43,64,123.36
2020-01-17,154.99,86.9,91.36,6.1,8.7,43,58,106.64
2020-01-18,151.04,81.22,87.43,6.3,7.8,52,63,106
2020-01-19,155.32,84.92,83.52,6.2,9.9,51,67,106.77
2020-01-20,152.78,86.49,88.97,7.4,10.5,44,61,112.4
2020-01-21,208.76,87.15,86.26,5.2,10.1,50,63,123.61
2020-01-22,207.03,87.11,83.08,8.7,13.3,56,98,126
2020-01-23,152.37,86.49,75.65,10.6,13.3,76,99,111.6
2020-01-24,152.68,72.64,71.58,9.6,12.6,52,78,95.86
2020-01-25,155.46,85.94,70.02,10.7,13.5,65,84,99.77
2020-01-26,92.32,72.64,72.42,10.7,12.9,58,87,88.38
2020-01-27,154.46,78.95,76.64,8.5,11.3,77,90,94.07
2020-01-28,156.57,84.8,80.25,9.2,10.8,64,80,103.05
2020-01-29,154.78,86.99,82.9,8.7,10.9,61,71,109.21
2020-01-30,203.15,84.87,84.85,7.7,9.6,56,74,112.85
2020-01-31,205.89,84.8,86.06,6.1,7.9,50,63,117.22
2020-02-01,194.91,82.33,81.27,4.7,10.4,53,70,145.08
2020-02-02,146.89,74.43,81.55,6.1,10.2,53,68,105.99
2020-02-03,206.45,83.81,86.64,5.5,8.8,55,73,116.21
2020-02-04,197.81,84.18,85.41,2.8,7.8,51,71,121.4
2020-02-05,203.97,82.65,90.87,1.4,7.6,52,82,114.89
2020-02-06,199.18,84.12,90.06,1.1,5,38,68,120.97
2020-02-07,201.69,84.28,84.37,4.8,8.9,43,70,123.62
2020-02-08,152.36,77.42,84.11,4.9,8.4,52,67,93.72
2020-02-09,146.77,74.88,82.41,4.9,8.6,47,65,93.66
2020-02-10,173.09,82.82,83.3,6.4,13.2,57,77,113.48
2020-02-11,199.75,84.91,75.87,7,14.7,43,77,121.86
2020-02-12,197.67,84.45,77.11,11.3,16,75,95,109.97
2020-02-13,198.27,85.02,74.24,11.3,14.2,65,81,111.64
2020-02-14,201.01,84.3,73.26,11.3,15.5,63,88,103.99
2020-02-15,153.83,84.16,67.03,12.4,20.6,51,93,97.63
2020-02-16,132.46,74.43,83.08,3.4,12.5,54,96,85.7
2020-02-17,86.45,80.43,91.7,1.2,4,57,87,85.15
2020-02-18,194.37,80.37,89.34,0.8,7.3,46,84,115.3
2020-02-19,200.18,83.33,84.65,2.4,10.1,45,69,127.68
2020-02-20,192.29,80.65,83.48,6.9,12.8,47,76,116.47
2020-02-21,198.25,79.8,76.18,6.6,16.2,39,83,137.03
2020-02-22,162.12,75.94,78.85,8.1,14.3,43,88,93.11
2020-02-23,200.38,74.51,79.97,6.1,10.6,49,64,120.64
2020-02-24,155.39,83.7,74.34,5.6,15.5,42,61,88.62
2020-02-25,155.02,83.73,71.42,11.7,21.1,58,95,88.74
2020-02-26,154.11,84.27,77.24,9.2,12.6,74,95,99.48
2020-02-27,157.68,80.86,77.31,6.9,13.2,58,73,103.72
2020-02-28,201.64,85.15,81.35,8.8,11.5,59,91,124.59
2020-02-29,158.72,83.67,73.92,10.9,12,90,97,114.51
2020-03-01,145.93,85.5,73.4,8.9,12.5,72,93,95.31
2020-03-02,143.09,74.85,82.43,6.1,9.9,52,79,94.48
2020-03-03,156.19,86.01,75.89,6.2,14.3,58,76,106.85
2020-03-04,88.22,83.84,83.86,5.4,10.3,48,88,87.07
2020-03-05,157.4,82.47,84.14,4.3,8.9,48,63,102.69
2020-03-06,221.17,87.15,80.92,2.6,11.5,53,72,113.25
2020-03-07,137.51,85.88,75.73,8,11,65,96,104.61
2020-03-08,145.87,78.59,72.06,7.4,15.3,58,90,90.18
2020-03-09,157.81,85.42,75.73,11.6,14.5,60,97,93.23
2020-03-10,88.57,81.78,83.12,7.8,13.4,56,97,87.07
2020-03-11,164.95,81.68,83.45,6.3,10.7,42,58,102.5
2020-03-12,216.96,86.16,78.87,3.9,13.4,43,66,114.02
2020-03-13,159.09,87.07,75.16,8.5,14.3,37,71,97.6
2020-03-14,139.45,81.36,81.39,6.1,10.1,37,58,93.38
2020-03-15,162.69,78.86,75.76,7.7,14.6,30,66,90.06
2020-03-16,218.77,77.58,81.51,4.7,9.8,42,64,129.39
2020-03-17,225.54,81.08,77.26,6.8,19.5,24,75,122.75
2020-03-18,221.85,85.22,72.57,10.2,16.1,54,82,127.3
2020-03-19,141.9,82.46,79.57,10,21.1,24,75,98.71
2020-03-20,166.63,85.36,76.89,7.4,15.5,21,51,115.6
2020-03-21,162.69,79.72,69.13,9.9,22.2,31,65,113.12
2020-03-22,153.21,75.74,68.16,11.8,17.6,46,96,121.06
2020-03-23,190.9,85.59,74.08,9.4,15.7,32,69,127.58
2020-03-24,183.8,84.62,74.77,8.9,15.4,46,76,130.02
2020-03-25,163.84,79.89,67.58,11.4,20.5,36,74,115.76
2020-03-26,137.99,78.69,70.87,15.4,22.5,63,95,112.05
2020-03-27,141.76,80.01,71.5,8.5,19.5,66,97,95.49
2020-03-28,228.52,81.65,77.13,7.6,9.8,47,79,126.56
2020-03-29,217.44,84.66,71.54,6.7,13.9,50,81,133.76
2020-03-30,218.2,87.57,72.57,11.8,15.4,54,75,149.84
2020-03-31,221.11,87.25,71.36,11.5,16.5,49,81,129.67
2020-04-01,188.96,77.39,75.4,8.5,14.7,46,81,103.77
2020-04-02,223.66,67.61,75.42,8.9,14.2,49,65,124.76
2020-04-03,220.37,76.84,75.03,11,15.6,35,65,117.84
2020-04-04,130.19,57.22,74.64,7.9,16.6,37,64,98.3
2020-04-05,127.09,51.82,76.56,7.5,13.2,37,64,83.48
2020-04-06,218.1,68.21,73.34,6.3,13.7,41,67,124.51
2020-04-07,220.61,66.61,75.51,9,17,21,71,125.01
2020-04-08,217.11,67.61,73.14,10.6,16.1,25,87,125.72
2020-04-09,220.82,67.61,74.24,8.8,15.1,32,57,131.84
2020-04-10,222.82,67.61,72.45,10,15.6,47,71,132.1
2020-04-11,220.31,82.93,74.41,9.8,15.8,63,94,146.26
2020-04-12,221.07,50.87,76.31,7.9,10.8,71,90,108.81
2020-04-13,217.72,73.93,78.57,9.7,13.4,43,77,106.6
2020-04-14,211.64,77.1,71.75,8.4,16.5,30,67,131.06
2020-04-15,233.13,82.68,72.96,10.4,16.4,38,70,146.15
2020-04-16,214.46,76.93,68.72,10.5,20.5,46,76,106.1
2020-04-17,218.75,76.57,71.96,14,18.1,54,95,101.41
2020-04-18,226.22,68.69,70.04,11.3,15.7,60,86,125.79
2020-04-19,231.83,85.77,69.58,11.1,15.5,66,96,137.23
2020-04-20,221.07,74,69.3,11.8,17.6,58,96,124.68
2020-04-21,132.07,79.59,73.88,10.4,16,24,63,95.35
2020-04-22,216.96,84.25,75.97,9,14.3,38,58,140.42
2020-04-23,220.11,73.91,77.19,8.8,13.6,37,63,152.09
2020-04-24,221.2,70.33,74.99,9.2,16.5,30,64,171.41
2020-04-25,226.24,52.19,68.53,10.7,22.6,20,75,142.22
2020-04-26,226.57,119.26,68.14,11.2,18.2,25,83,184.07
2020-04-27,226.19,120.42,69.56,11.4,17.2,33,72,183.84
2020-04-28,226.79,117.22,72.75,10.8,19.3,19,75,187.98
2020-04-29,218.34,57.02,71.97,13.3,19.4,21,53,143.61
2020-04-30,138.61,56.64,65.19,12.7,24.2,40,73,83.45
2020-05-01,121.4,56.99,64.73,17.7,24.4,56,90,90.9
2020-05-02,114.45,53.38,63.77,16.7,21.8,66,95,87.19
2020-05-03,214.3,55.4,62.23,16.5,23,76,97,122.29
2020-05-04,194.2,75.24,64.4,15.8,23.1,68,98,105.27
2020-05-05,209.14,56.62,62.65,14.2,23.6,65,93,124.66
2020-05-06,212.39,58.69,65.15,16.1,23.8,45,96,149.9
2020-05-07,208.15,61.39,66.33,14.8,22.2,40,87,123.61
2020-05-08,195.25,60.53,61.98,15.7,25.6,50,82,102.19
2020-05-09,111.72,56.95,61.38,15.8,26.6,51,82,86.75
2020-05-10,114.58,55.8,62.63,15,17.3,72,90,92.97
2020-05-11,211.42,80.65,65.17,14.7,22,61,90,131.47
2020-05-12,195.37,66.03,64.74,15.1,24.3,28,88,103.17
2020-05-13,227.81,61.88,66.7,13.7,19.5,35,57,111.68
2020-05-14,193.28,66.78,62.7,15.4,24.2,25,48,100.46
2020-05-15,198.23,61.81,64.91,19.4,26.4,60,94,102.38
2020-05-16,220.91,88.5,61.75,14.5,19,90,98,121.19
2020-05-17,207.75,65.78,61.55,13.9,20.6,72,98,116.82
2020-05-18,113.31,66.86,63.91,16.3,28.4,56,94,98.98
